ID,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,Sujeto,Seccion,Genero,Curso,Horas comida,Anunciante,Saludable,Contenido,RelativoRef
93,0.0,0.0,91.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0641110597222387,90.0,92.03654485049833,1.0060595357667772,93.0,1.0,86.0,92.03594128861346,-0.8212973391752767,0.5985537317907248,13.737861613006757,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.09245866613693,20.0,-1.2358803986710996,-0.8061500424940142,-1.0,1.0,9.0,-1.2657035311901836,1.0926194443097494,-1.087931687131471,-30.496396287016154,Sujeto7,IMG10,masculino,ESO4,,Marca,NO,Milka,1
107,0.0,0.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.025107615992485233,43.0,21.956810631229246,6.734495204247134,18.0,4.0,13.0,22.05830534402878,1.167914816576681,8.136194832492835,131.1159258727827,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.797529904555148,319.0,4.295681063123027,12.9966998156753,3.0,2.0,-298.0,7.875095926770257,-0.408635053934925,36.64051039581397,3654.242447655103,Sujeto8,IMG10,femenino,ESO4,,Marca,NO,Milka,1
121,0.0,0.0,164.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.8872988363690526,164.0,160.62126245847173,-1.962516970011313,156.0,-2.0,161.0,160.60630766737427,0.4110071970568605,-1.3320156730398072,-18.79835763402165,0.0,0.0,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-18.78396644967936,34.0,1.70431893687703,10.782816966700096,4.0,4.0,-153.0,4.525617573197792,-1.5660119996201858,26.446464873965063,3004.184126003026,Sujeto9,IMG10,masculino,B1,,Marca,NO,Milka,1
135,0.0,0.0,-94.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-0.15268641376980918,-43.0,-84.18604651162798,6.801757154998278,-90.0,11.0,-86.0,-83.7916307730992,0.5597170107400227,8.263506394262365,619.8117901568392,0.0,0.0,138.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-74.0,3.529242208143576,-246.0,100.97674418604646,-67.58828269003637,119.0,-31.0,177.0,75.22039508518327,-1.2502439767728857,-109.13110612672656,-24722.78575291666,Sujeto10,IMG10,femenino,B1,,Marca,NO,Milka,1
149,0.0,0.0,624.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.14438120904461016,620.0,637.3189368770763,8.513482191145766,655.0,-10.0,618.0,636.9421705953574,-0.5568997587014969,7.660482362080469,453.6987450469686,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-7.351826358404398,19.0,18.332225913621244,4.8201233981964755,20.0,6.0,1.0,18.421394571532176,-1.9249066270466109,3.044777283609111,98.92778225405928,Sujeto11,IMG10,femenino,B2,,Marca,NO,Milka,1
163,0.0,0.0,-32.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-1.0583563752632568,-26.0,-27.22259136212631,2.9210715113519363,-29.0,6.0,-28.0,-27.184365466769464,-0.127322798407695,2.1148133247896155,40.98213044006148,-429.0,-249.0,15.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.824695327951239,97.0,11.136212624584687,4.94281520071522,10.0,2.0,-43.0,11.514962156739898,0.6936690185371084,8.70188335934597,401.2807364157131,Sujeto12,IMG10,masculino,B2,,Marca,NO,Milka,1
10,0.0,0.0,92.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.1611939929675788,89.0,91.46843853820599,-0.7942517190759286,93.0,-2.0,93.0,91.389335073907,-0.3921312626925203,-0.9966651875342816,-12.827915806668592,0.0,0.0,8.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,12.426851399084565,64.0,-0.09966777408635608,-10.835686140329553,-2.0,-11.0,0.0,-1.5650956134833223,1.7074789291741177,-11.96195645903061,-1492.8592841138566,Sujeto1,IMG11,femenino,ESO1,,Influencer,SI,AcaiBowl,1
24,0.0,0.0,-6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.6330992713650101,-10.0,-1.9501661129567651,1.743269941832784,5.0,3.0,-11.0,-1.8920286645923738,-0.9285530166881693,1.2920808218803899,46.49240074612811,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.8613518861628533,-42.0,-0.8571428571428328,-2.24141013896093,-3.0,0.0,1.0,-1.0441183628664135,-0.5719115441817093,-3.973838432461637,-189.2833412434755,Sujeto2,IMG11,masculino,ESO1,,Influencer,SI,AcaiBowl,1
38,2.0,8.0,172.0,192.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.7194139662506156,228.0,190.99614115605488,10.175758398439182,204.0,14.0,150.0,191.57027433364226,-0.3823433144832022,14.888835874726745,944.0870456316717,2.0,8.0,4.0,3.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.403420307516816,-84.0,2.346610953180118,-4.476100891260764,4.0,0.0,33.0,2.0040399328856893,-1.6085903023945898,-10.209949789579255,-342.5342783450121,Sujeto3,IMG11,femenino,ESO2,,Influencer,SI,AcaiBowl,1
52,0.0,0.0,120.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9982312991013815,170.0,130.22923588039873,9.59764241012796,119.0,1.0,129.0,130.60472891862958,0.8473994723937774,13.292130566162001,643.5356121897132,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-1.5292139749331382,13.0,5.15946843853817,3.508239423405943,5.0,2.0,3.0,5.320829499877391,-0.12360533367748042,4.097066939664682,166.84416286795965,Sujeto4,IMG11,masculino,ESO2,,Influencer,SI,AcaiBowl,1
66,2.0,8.0,123.0,113.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.7826722135226911,117.0,117.86510029569251,-3.742651111465344,115.0,-5.0,127.0,117.81901977823327,0.7926729585645055,-3.9217761031542944,-61.04882791107538,2.0,8.0,7.0,0.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.2711434210401622,-10.0,2.7091938669498177,-3.200422537976637,2.0,-4.0,13.0,2.6058745478841843,-0.3525147697226987,-3.5084976639662653,-102.17846470292099,Sujeto5,IMG11,femenino,ESO3,,Influencer,SI,AcaiBowl,1
80,0.0,0.0,-127.0,-139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,1.2781061434719754,-141.0,-133.91362126245838,-3.7777066478294916,-134.0,-4.0,-122.0,-133.9840433026693,0.5099175599055076,-4.80210333104365,-176.84807010960208,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1011399577535688,9.0,1.9401993355481864,-0.16918135561417813,0.0,1.0,26.0,1.8938994148223287,1.4222392865665894,-0.9836204550478094,-44.712089270537604,Sujeto6,IMG11,masculino,ESO3,,Influencer,SI,AcaiBowl,1
94,0.0,0.0,96.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.8150205836140538,113.0,97.06312292358803,3.2271608481143605,93.0,-3.0,95.0,97.12821379706361,0.5510294904319695,4.772364736134337,129.45311861900018,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.16874122813438,150.0,4.096345514950201,5.934481959360205,-1.0,1.0,15.0,4.871997404065894,3.0430568777071247,17.09846375806991,790.2556263175902,Sujeto7,IMG11,masculino,ESO4,,Influencer,SI,AcaiBowl,1
108,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-0.6234988313977379,21.0,7.611295681063098,5.127559298462437,6.0,5.0,3.0,7.668675472120185,0.897086028751146,5.405744242829456,72.35421242591171,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,35.08389662864797,204.0,3.1627906976744384,1.9708391739605453,1.0,-2.0,-371.0,5.439290741986497,-1.4143350205057093,26.003755485716233,2316.8188209843156,Sujeto8,IMG11,femenino,ESO4,,Influencer,SI,AcaiBowl,1
122,960.0,780.0,183.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,46.82827884699168,164.0,173.70431893687714,-7.229235880398622,170.0,-6.0,185.0,173.66909550266053,-6.665189872337532,-7.582593374375007,-59.61539055860307,0.0,0.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,58.0,-40.19529943280402,34.0,-30.415282392026597,74.39588967009209,-42.0,28.0,-350.0,-6.99854413313119,-3.548563115125332,116.58491120897932,23752.236708204116,Sujeto9,IMG11,masculino,B1,,Influencer,SI,AcaiBowl,1
136,0.0,0.0,-104.0,-121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.032146470362146795,-96.0,-118.00664451827254,-9.11557267579822,-124.0,-8.0,-91.0,-118.24685271101066,0.8833092641759054,-9.663554799094232,-551.5845520468888,0.0,0.0,-26.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-32.0,-2.8548520696264568,-309.0,-44.42192691029902,-49.16519685213153,-43.0,-12.0,242.0,-66.53636697041611,0.3765568459661086,-91.96500504724594,-22412.62239931129,Sujeto10,IMG11,femenino,B1,,Influencer,SI,AcaiBowl,1
150,0.0,0.0,571.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-0.046510956843001994,620.0,596.0598006644518,24.26951137404672,595.0,24.0,536.0,596.6118384163367,-0.1569807151699901,27.470126090364577,2171.1155726757984,0.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.165825499922343,32.0,14.661129568106332,6.996170020198438,14.0,9.0,4.0,14.877206672928367,-1.2308282957573462,6.295760124898692,225.02279224291138,Sujeto11,IMG11,femenino,B2,,Influencer,SI,AcaiBowl,1
