@relation X5.16_cut5
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,5)','[5,Inf)'}
@data
-0.020419002,-0.023772597,-0.10638714,0.055820227,0.02989459,0,0.0003574545,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,3.0175002,17098078,0.47482133,1.7778262,0.001620349,-0.02420044,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.014369607,-0.03786552,-0.11514139,0.09108591,0.0027981997,0,0.00033690006,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,3.0075002,11463286,0.47877914,1.7849813,0.0013465335,-0.008193493,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.015530467,-0.00792098,-0.093046665,-0.014031887,0.05727005,2.57,0.00029325107,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,2.9924998,15717913,0.46245188,1.7289401,0.0024030062,-0.018637896,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.048294425,-0.09071171,-0.008853078,-0.10023272,0.08071494,0,0.00031043318,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,3.005,16359453,0.47438148,1.7705691,0.0021466909,-0.012373924,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.04681766,-0.020419002,-0.023772597,-0.10638714,0.055820227,3.13,0.000258683,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,2.8574998,12919367,0.44335303,1.6871917,0.0020803206,-0.6755264,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06655395,-0.014369607,-0.03786552,-0.11514139,0.09108591,0,0.00021273509,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,2.8200002,8017557.5,0.89132893,2.8586004,0.0065707285,-0.077121496,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.028658986,-0.015530467,-0.00792098,-0.093046665,-0.014031887,0,0.00035745095,350.24515,945.6813,945.6813,705.94165,705.94165,2253.3562,2.825,11748183,0.90702975,2.907412,0.007038005,-0.07542062,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.028379917,0.048294425,-0.09071171,-0.008853078,-0.10023272,3.81,0.0002551693,263.78818,1007.075,1007.075,1081.2382,705.94165,2253.3562,3.1275,16363130,0.5064334,1.9289234,0.0017835993,0.0011610985,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.006546378,0.04681766,-0.020419002,-0.023772597,-0.10638714,0,0.0002706493,263.78818,1007.075,1007.075,1081.2382,705.94165,2253.3562,2.9774997,12019775,0.43465334,1.6392331,0.0024512953,0.038642406,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05722201,0.06655395,-0.014369607,-0.03786552,-0.11514139,0,0.00031586757,263.78818,1007.075,1007.075,1081.2382,705.94165,2253.3562,2.9699998,16881142,0.43317217,1.631574,0.0028662852,0.043428183,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.044844627,-0.028658986,-0.015530467,-0.00792098,-0.093046665,0,0.0002622301,263.78818,1007.075,1007.075,1081.2382,705.94165,2253.3562,3.1399999,24229848,0.47914585,1.8495708,0.0012794904,-0.050141573,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.007980108,0.028379917,0.048294425,-0.09071171,-0.008853078,0,0.00024148384,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.105,11753767,0.52841383,1.9857779,0.0029116615,-0.08799744,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0019515753,-0.006546378,0.04681766,-0.020419002,-0.023772597,2.54,0.0002743227,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.1075,15188139,0.5334379,2.002711,0.0027478682,-0.08434701,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0139580965,-0.05722201,0.06655395,-0.014369607,-0.03786552,0,0.00028683417,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.07,9563673,0.5143387,1.9240726,0.0016935704,-0.07086706,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.011052132,0.044844627,-0.028658986,-0.015530467,-0.00792098,2.75,0.00028303423,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.94,9960341,0.49909613,1.8123955,0.0060074492,0.038644552,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.023627639,0.007980108,0.028379917,0.048294425,-0.09071171,2.75,0.00028429623,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.6525002,7423425.5,1.6934886,4.837031,0.009406276,-0.05625248,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.037499666,-0.0019515753,-0.006546378,0.04681766,-0.020419002,3.01,0.00021172043,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.77,7489160,1.2440337,3.791026,0.0055370424,-0.03736615,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09429765,0.0139580965,-0.05722201,0.06655395,-0.014369607,3.01,0.0001495333,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.7175,41380620,1.197935,3.600441,0.00029946922,0.004460335,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.109054804,-0.011052132,0.044844627,-0.028658986,-0.015530467,3.01,0.00013325232,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.745,51297936,1.1056086,3.3799484,0.0037442476,-0.047093153,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.09376025,-0.023627639,0.007980108,0.028379917,0.048294425,0,0.00014876135,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.8725,40510560,1.0887619,3.4725213,0.019295271,-0.15942216,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.059391737,0.037499666,-0.0019515753,-0.006546378,0.04681766,2.89,0.00014047128,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.8425,36510628,1.2749168,3.9690037,0.013185651,-0.08314729,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.015921474,0.09429765,0.0139580965,-0.05722201,0.06655395,0,0.00013395953,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.83,23598992,1.1059175,3.4747994,0.015735807,-0.11200619,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.011424184,0.109054804,-0.011052132,0.044844627,-0.028658986,2.98,0.00014419401,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.8600001,21735038,0.9701706,3.119741,0.02217321,-0.18566227,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.036233783,0.09376025,-0.023627639,0.007980108,0.028379917,2.98,0.00011582142,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.7649999,29160360,1.2147883,3.7039423,0.006328573,-0.0690434,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.03510642,0.059391737,0.037499666,-0.0019515753,-0.006546378,2.98,0.000110222,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.7075,22425640,1.3216919,3.9235337,0.0053494056,0.011430979,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0030634403,0.015921474,0.09429765,0.0139580965,-0.05722201,0,0.00013682446,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.705,9408949,1.304103,3.8726516,0.005067738,0.010409832,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.019933343,-0.011424184,0.109054804,-0.011052132,0.044844627,0,0.00012564562,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.7125,7321197.5,1.2103716,3.6281862,0.0054280814,0.012419701,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.059056163,0.036233783,0.09376025,-0.023627639,0.007980108,0,0.00017416355,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.75,6274332,1.2665273,3.8280027,0.00047186774,-0.012439966,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03889382,0.03510642,0.059391737,0.037499666,-0.0019515753,3.19,0.00014419488,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.8825002,6805829,0.881493,2.8859563,0.005518924,-0.08394122,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.006139517,-0.0030634403,0.015921474,0.09429765,0.0139580965,0,0.00013114308,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.9675,10075554,1.514159,4.83832,0.0002444608,-0.005384207,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.074156046,0.019933343,-0.011424184,0.109054804,-0.011052132,2.59,0.0002097081,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.8625,15045644,1.0331557,3.302461,0.0021726647,-0.0064795017,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.056610346,-0.059056163,0.036233783,0.09376025,-0.023627639,0,0.0002575067,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.0275,24368802,0.674062,2.3857756,0.003087786,-0.07940078,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.112264395,-0.03889382,0.03510642,0.059391737,0.037499666,3.08,0.00031314307,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3,21853044,0.7066711,2.4650662,0.0010810416,-0.028279305,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.11904669,0.006139517,-0.0030634403,0.015921474,0.09429765,3.08,0.00029845955,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.0225,40635544,0.70759726,2.4837656,0.0037967365,-0.050140142,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0784173,-0.074156046,0.019933343,-0.011424184,0.109054804,0,0.00036046834,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,3.04,11551347,0.77527755,2.701897,0.0022890568,-0.025070429,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.068368316,-0.056610346,-0.059056163,0.036233783,0.09376025,0,0.0004129461,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.9325,8225242.5,1.1440821,3.7000737,0.021794014,-0.15409827,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.15762973,-0.112264395,-0.03889382,0.03510642,0.059391737,3.02,0.0009303197,253.97084,531.32776,1007.075,1081.2382,705.94165,2253.3562,2.9175,45608952,1.1383009,3.6660457,0.028743124,-0.19062972,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.18168473,-0.11904669,0.006139517,-0.0030634403,0.015921474,4.78,0.0010469825,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.3725,44730220,0.25647733,1.2100227,0.008297979,0.06214571,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.15978038,-0.0784173,-0.074156046,0.019933343,-0.011424184,4.78,0.001086947,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.4375,143450416,0.26278323,1.24837,0.012679341,0.02943039,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.17813575,-0.068368316,-0.056610346,-0.059056163,0.036233783,0,0.0014135153,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.4025002,72864704,0.2575191,1.2212615,0.012033336,0.037588596,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04962772,-0.15762973,-0.112264395,-0.03889382,0.03510642,0,0.0013107363,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.505,16717813,0.2857337,1.3465495,0.004164182,0.06739712,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.023946106,-0.18168473,-0.11904669,0.006139517,-0.0030634403,2.64,0.0012353152,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,2.9700003,3945505.5,0.76473814,2.6163251,0.0039529405,0.008796215,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0027045608,-0.15978038,-0.0784173,-0.074156046,0.019933343,0,0.0010668288,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.08,2568867.5,0.62997985,2.2853909,0.011199263,-0.19772053,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0028992891,-0.17813575,-0.068368316,-0.056610346,-0.059056163,0,0.0014421103,504.16043,504.16043,854.4056,1449.8417,1463.7,1560.3472,3.0325,3719170,0.55930716,2.0411518,0.012911684,-0.21942902,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.043821633,-0.04962772,-0.15762973,-0.112264395,-0.03889382,3.66,0.0017741079,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,3.09,8303082,0.4993675,1.8880985,0.0056225825,-0.120979786,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06575751,-0.023946106,-0.18168473,-0.11904669,0.006139517,0,0.0019455856,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,3.3000002,5051317.5,0.529729,2.0931587,0.019002156,-0.29137635,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0650295,0.0027045608,-0.15978038,-0.0784173,-0.074156046,0,0.0016717955,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,3.1725001,4432862.5,0.5243251,2.008474,0.0077315257,-0.17058945,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03614843,-0.0028992891,-0.17813575,-0.068368316,-0.056610346,0,0.0018511587,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,3.1475,4910252,0.48784196,1.8805354,0.00775715,-0.19480443,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.005007565,-0.043821633,-0.04962772,-0.15762973,-0.112264395,0,0.0018365502,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.9850001,3051553.2,0.700518,2.436099,0.0007576368,0.0024318695,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.036381185,-0.06575751,-0.023946106,-0.18168473,-0.11904669,0,0.0015132367,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.745,3191665.5,1.1316878,3.451536,0.0028886804,-0.039901257,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.033101678,-0.0650295,0.0027045608,-0.15978038,-0.0784173,0,0.0013300815,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.7849998,4946867,0.5461788,1.9414183,0.0011174863,-0.5445471,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.015938878,-0.03614843,-0.0028992891,-0.17813575,-0.068368316,0,0.0016581627,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.805,6567198.5,0.5959401,2.0919225,0.00015702775,-0.5002899,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.013606966,-0.005007565,-0.043821633,-0.04962772,-0.15762973,0,0.001671791,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8899999,4379073.5,0.7047481,2.381775,0.0007824406,-0.029611826,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0057318807,0.036381185,-0.06575751,-0.023946106,-0.18168473,2.63,0.0014544914,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.9175,5828310,0.7725813,2.5990589,0.0015777918,-0.014123678,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.02353412,0.033101678,-0.0650295,0.0027045608,-0.15978038,0,0.0015648778,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8225,5144264,0.7370733,2.456677,0.015578379,0.016984224,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.0051133633,0.015938878,-0.03614843,-0.0028992891,-0.17813575,0,0.0017177787,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.9625,6002171,0.7067895,2.4701512,0.008422949,-0.1448896,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.049460113,0.013606966,-0.005007565,-0.043821633,-0.04962772,0,0.0011879597,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8575,3842682,0.988391,3.200615,5.921616e-06,0.0017926693,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.01976502,0.0057318807,0.036381185,-0.06575751,-0.023946106,0,0.0012688673,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.83,3788500.5,0.80190474,2.6144433,0.00081510126,-0.020291567,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.040769637,-0.02353412,0.033101678,-0.0650295,0.0027045608,0,0.0011807873,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8600001,3149541.8,0.852399,2.782914,0.0010784486,-0.02480197,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.07122278,-0.0051133633,0.015938878,-0.03614843,-0.0028992891,0,0.0010502649,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.7275,2473316.5,1.4904689,4.410307,0.005314534,-0.029006243,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.073954284,0.049460113,0.013606966,-0.005007565,-0.043821633,2.89,0.00071275234,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.7175,3161809,1.6128873,4.728074,0.007572292,-0.041434765,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.06850749,0.01976502,0.0057318807,0.036381185,-0.06575751,2.89,0.00079048506,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.7125,3743224,1.5093751,4.439233,0.00887677,-0.051106453,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.04066509,0.040769637,-0.02353412,0.033101678,-0.0650295,0,0.00089161267,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.7350001,13053348,1.3400052,4.009967,0.013759834,-0.102500916,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.025614023,0.07122278,-0.0051133633,0.015938878,-0.03614843,0,0.0008799476,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8475,6267145.5,0.9079547,2.9304538,0.0076340563,-0.067533016,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.06153822,0.073954284,0.049460113,0.013606966,-0.005007565,0,0.0010903183,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.8025,4233907.5,0.93759304,2.9726574,0.0009799984,-0.010519743,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.09643906,0.06850749,0.01976502,0.0057318807,0.036381185,0,0.0015389014,744.88336,744.88336,854.4056,1449.8417,1463.7,1560.3472,2.975,9937867,0.9962086,3.3087735,0.012286129,-0.13136601,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08183688,0.04066509,0.040769637,-0.02353412,0.033101678,4.18,0.0015692316,1502.1917,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,3.31,10511667,0.4064187,1.6902988,0.00463747,0.020991325,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.076443434,0.025614023,0.07122278,-0.0051133633,0.015938878,4.18,0.0014920628,1502.1917,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,3.185,18462468,0.36291042,1.5009224,0.0026945425,0.04420662,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.03256786,-0.06153822,0.073954284,0.049460113,0.013606966,4.18,0.001365391,1502.1917,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,3.1775,81983336,0.3585533,1.4843559,0.0030071607,0.04015255,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.026218593,-0.09643906,0.06850749,0.01976502,0.0057318807,0,0.0012839705,1502.1917,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,3.0600002,102383672,0.31323558,1.3035537,0.013402921,0.018423557,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.010738432,-0.08183688,0.04066509,0.040769637,-0.02353412,2.68,0.0016900612,1502.1917,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,2.6850002,48331348,10.445226,28.434507,0.0018120091,-0.0022492409,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.010507166,-0.076443434,0.025614023,0.07122278,-0.0051133633,3.51,0.0016043853,1192.9612,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,2.8975,48718000,0.6290552,2.1989748,0.016947873,0.014321327,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.032060027,-0.03256786,-0.06153822,0.073954284,0.049460113,3.51,0.0017038729,1192.9612,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,2.925,43412580,0.6182758,2.1535096,0.009231795,0.026911259,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.08110112,0.026218593,-0.09643906,0.06850749,0.01976502,0,0.0022483214,1192.9612,1502.1917,1683.2743,2033.5195,2628.9556,2628.9556,2.9624999,82384728,0.67060494,2.33172,0.005523048,0.032960176,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.04702288,-0.010738432,-0.08183688,0.04066509,0.040769637,3.73,0.0023386804,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,3.225,55434724,0.53028333,2.0552166,0.0070970356,-0.14569521,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.040884912,-0.010507166,-0.076443434,0.025614023,0.07122278,0,0.0021279594,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,3.02,30742578,0.51361454,1.8961687,0.0076314877,0.038187265,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.041216254,-0.032060027,-0.03256786,-0.06153822,0.073954284,2.63,0.002265092,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,2.98,31800412,0.48924676,1.8030081,0.0058348156,0.04472661,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0021568537,-0.08110112,0.026218593,-0.09643906,0.06850749,0,0.0022150725,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,3.025,25627072,0.50936645,1.8858864,0.0019261591,0.027584076,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.012573063,-0.04702288,-0.010738432,-0.08183688,0.04066509,3.1,0.0021441325,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,2.8674998,18097774,0.9855002,3.170975,0.011417321,-0.117630005,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.00036376715,-0.040884912,-0.010507166,-0.076443434,0.025614023,0,0.0021226194,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,2.88,11361610,1.0422819,3.3468246,0.010445244,-0.111055374,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.005338013,-0.041216254,-0.032060027,-0.03256786,-0.06153822,0,0.0023501737,844.2194,1206.641,1589.1028,2033.5195,2628.9556,2628.9556,2.86,17835026,0.9143011,2.959954,0.011266366,-0.13739538,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.025563002,0.0021568537,-0.08110112,0.026218593,-0.09643906,0,0.002642877,108.031944,924.72437,1287.1459,1669.6078,2628.9556,2628.9556,3.065,21174282,0.44563445,1.7109225,0.0006382253,0.030704021,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.019951344,0.012573063,-0.04702288,-0.010738432,-0.08183688,0,0.0024609661,114.89653,924.72437,1287.1459,1669.6078,2628.9556,2628.9556,3.1825,13155187,0.38999638,1.5862164,0.0063787703,-0.19725943,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.022106826,0.00036376715,-0.040884912,-0.010507166,-0.076443434,0,0.0024728202,114.89653,924.72437,1287.1459,1669.6078,2628.9556,2628.9556,3.1625,8723427,0.37538058,1.5321939,0.0073724557,-0.21170807,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.05408466,-0.005338013,-0.041216254,-0.032060027,-0.03256786,0,0.0034147098,114.89653,924.72437,1287.1459,1669.6078,2628.9556,2628.9556,3.195,19647188,0.39638773,1.6115116,0.00805487,-0.19549322,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
-0.021871746,-0.025563002,0.0021568537,-0.08110112,0.026218593,0,0.0030739168,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,3.34,15247828,0.30007514,1.3473037,0.0026419505,-0.039887905,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.04390347,-0.019951344,0.012573063,-0.04702288,-0.010738432,0,0.0018171691,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,3.0825,13121219,0.25924084,1.1441627,0.012050688,0.03648758,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.041534364,-0.022106826,0.00036376715,-0.040884912,-0.010507166,0,0.0018560493,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,3.0725,21988648,0.25774863,1.1369855,0.01191987,0.038781166,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.10220885,-0.05408466,-0.005338013,-0.041216254,-0.032060027,0,0.0016854941,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,3.1525,24110766,0.2827069,1.2362863,0.0051460033,0.076967716,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.08738154,-0.021871746,-0.025563002,0.0021568537,-0.08110112,0,0.001680922,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,2.6725,4758832.5,1.1145653,3.3237286,0.0069320067,0.017914772,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.0140475035,0.04390347,-0.019951344,0.012573063,-0.04702288,0,0.0016491218,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,2.8925,4335076.5,0.6375721,2.1892302,0.001027955,-0.013698101,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.01830262,0.041534364,-0.022106826,0.00036376715,-0.040884912,0,0.0016356173,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,2.8799999,4453948.5,0.61475754,2.1155546,0.0020766342,-0.021282673,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.011151016,0.10220885,-0.05408466,-0.005338013,-0.041216254,0,0.0015605377,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,2.9624999,4026273,0.49167472,1.8016392,0.012927649,-0.24429083,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
0.013588369,0.08738154,-0.021871746,-0.025563002,0.0021568537,0,0.0015303208,228.12083,255.6479,255.6479,1434.7617,2289.1675,2289.1675,2.9624999,6378533,0.49167472,1.8016392,0.012927649,-0.24429083,0,0,0,0,0,0,0,0,0,0,0,0,'[0,5)'
