FECHA,T_Max,T_Med,T_Min,H_R_Max,H_R_Med,H_R_Min,Radiacion,Lluvia,V_Max,V_Med,V_Min,CV1,CV2,CV3,CV4,Direccion
2023-08-14 00:00:00,37.490,28.1196,18.32,83.200,44.88,13.560,1.15091,0.000,9.880,1.68942,0.000,25,720,594,98,2.54167
2023-08-15 00:00:00,38.680,27.8321,17.44,80.300,46.2554,14.140,1.10227,0.000,9.000,2.02537,0.000,152,506,583,194,2.41667
2023-08-16 00:00:00,37.520,27.2583,18.86,77.250,51.3542,21.530,1.02947,0.000,12.740,2.06317,0.000,18,674,672,76,2.45833
2023-08-17 00:00:00,37.860,27.4175,19.37,84.700,51.4004,20.180,1.11503,0.000,12.000,2.02817,0.000,34,698,567,141,2.45833
2023-08-18 00:00:00,38.240,27.4058,16.59,83.000,48.6688,19.620,1.06049,0.000,12.520,1.71821,0.000,46,448,739,207,2.79167
2023-08-19 00:00:00,42.070,30.825,19.57,82.900,44.6683,15.190,1.03798,0.000,9.240,1.03529,0.000,77,571,416,370,2.91667
2023-08-20 00:00:00,45.140,32.6729,20.52,72.520,36.1867,12.600,1.02255,0.000,8.860,1.11783,0.000,67,278,519,565,3.33333
2023-08-21 00:00:00,44.090,32.6633,21.87,69.440,38.9267,13.730,1.03739,0.000,9.170,1.3225,0.000,91,337,437,575,3.20833
2023-08-22 00:00:00,44.390,33.5154,21.97,69.290,33.4888,10.140,1.05153,0.000,12.950,1.13138,0.000,501,472,240,223,2.20833
2023-08-23 00:00:00,44.120,33.2304,21.87,63.050,31.1654,11.790,1.02796,0.000,10.940,1.153,0.000,109,371,510,442,3.125
2023-08-24 00:00:00,43.990,33.0004,22.21,69.120,35.5,10.600,1.01814,0.000,8.080,1.10462,0.000,57,744,316,317,3
2023-08-25 00:00:00,44.640,33.5142,22.21,73.300,36.1658,12.800,0.937353,0.000,9.140,1.00696,0.000,72,336,634,396,3.25
2023-08-26 00:00:00,40.310,30.8808,23.06,52.770,29.3354,14.900,0.519489,0.000,14.460,1.91562,0.000,102,81,265,976,3.875
2023-08-27 00:00:00,35.140,26.7879,19.68,49.830,29.3746,12.860,1.07241,0.000,14.010,2.83513,0.000,260,83,120,962,4
2023-08-28 00:00:00,36.100,26.6663,16.15,50.920,28.4708,13.900,1.0615,0.000,10.620,0.69875,0.000,493,275,175,398,2.625
2023-08-29 00:00:00,38.640,27.4737,17.47,74.830,40.8075,12.890,1.03572,0.000,8.610,0.954,0.000,78,709,295,358,2.83333
2023-08-30 00:00:00,37.050,28.2021,19.91,62.200,36.9033,17.540,0.99986,0.000,12.310,2.07308,0.000,141,364,360,569,3.375
2023-08-31 00:00:00,36.910,26.7554,17.95,84.800,53.9604,22.820,0.996029,0.000,10.730,1.37617,0.000,64,315,505,556,3.29167
2023-09-01 00:00:00,35.550,26.485,19.47,76.510,52.4246,25.550,0.925183,0.000,10.340,1.84342,0.000,46,602,604,184,2.79167
2023-09-02 00:00:00,28.420,23.4621,18.89,88.200,68.9437,46.100,0.572179,0.000,12.100,3.36621,0.000,36,781,549,72,2.45833
2023-09-03 00:00:00,23.570,18.3846,15.84,97.900,93.5863,75.890,0.245208,47.500,12.380,0.401542,0.000,147,592,195,497,2.91667
2023-09-04 00:00:00,28.220,21.8242,16.11,98.400,77.7483,52.570,0.929257,0.100,11.500,1.46142,0.000,364,440,515,122,2.25
2023-09-05 00:00:00,30.590,23.4846,17.13,97.800,72.1137,39.320,0.837861,0.000,10.410,0.768125,0.000,60,408,462,505,3.08333
2023-09-06 00:00:00,33.000,25.3075,17.6,96.900,65.9896,35.720,0.856332,0.000,8.540,0.80275,0.000,121,574,461,286,2.75
2023-09-07 00:00:00,32.150,25.7396,20.28,90.100,67.94,46.890,0.66903,0.000,8.040,1.10642,0.000,85,418,547,384,2.95833
2023-09-08 00:00:00,32.690,25.0433,18.82,97.400,72.5187,40.240,0.863058,0.000,10.940,1.2725,0.000,58,683,402,293,2.91667
2023-09-09 00:00:00,31.200,25.1683,19.91,95.600,70.4229,43.340,0.787925,0.000,9.380,1.23933,0.000,39,716,466,218,2.75
2023-09-10 00:00:00,32.150,24.7833,18.51,96.800,70.0696,41.110,0.921329,0.000,11.500,1.396,0.000,53,558,655,175,2.70833
2023-09-11 00:00:00,31.740,24.7854,19.94,94.300,66.885,37.480,0.893786,0.000,10.130,1.56525,0.000,40,575,655,170,2.66667
2023-09-12 00:00:00,32.590,24.9296,18.48,93.600,63.5025,30.650,0.907841,0.000,9.840,1.51937,0.000,48,632,561,189,2.625
2023-09-13 00:00:00,34.390,26.0513,17.2,94.700,60.3558,27.150,0.897256,0.000,8.010,1.19413,0.000,67,418,494,439,3.08333
2023-09-14 00:00:00,35.550,27.2787,18.65,91.500,60.6962,32.390,0.841811,0.000,13.090,1.24675,0.000,85,567,359,424,2.79167
2023-09-15 00:00:00,29.440,24.5804,20.48,97.600,74.925,52.950,0.71672,1.500,12.030,2.44658,0.000,184,480,529,242,2.66667
2023-09-16 00:00:00,27.130,22.4967,18.72,92.700,70.5233,49.950,0.526829,0.500,10.130,2.53958,0.000,31,742,598,73,2.45833
2023-09-17 00:00:00,25.200,19.6112,15.8,100.000,80.1392,45.220,0.65011,2.700,11.710,2.10496,0.000,24,724,645,46,2.41667
2023-09-18 00:00:00,25.300,18.5458,11.91,100.000,75.5517,48.840,0.632262,0.000,7.938,0.693167,0.000,184,725,286,243,2.33333
2023-09-19 00:00:00,28.830,19.9221,11.13,99.900,67.7138,28.210,0.851383,0.000,7.303,0.928458,0.000,79,601,391,363,2.79167
2023-09-20 00:00:00,29.270,20.8554,12.35,98.700,66.7887,34.020,0.835972,0.000,9.070,1.66479,0.000,26,532,486,394,2.79167
2023-09-21 00:00:00,24.450,18.0542,11.43,98.900,81.7404,52.730,0.456817,1.900,12.350,2.27654,0.000,31,567,692,148,2.79167
2023-09-22 00:00:00,25.130,18.1908,11.47,99.200,62.1146,33.160,0.754057,0.100,16.580,1.22313,0.000,194,248,216,767,3.66667
2023-09-23 00:00:00,31.000,19.5367,8.79,97.300,59.1692,25.580,0.849656,0.000,8.750,0.340625,0.000,209,809,140,272,2.41667
2023-09-24 00:00:00,33.000,23.3229,13.98,89.300,51.5508,21.030,0.838157,0.000,7.867,0.705917,0.000,110,505,510,308,2.75
2023-09-25 00:00:00,33.140,23.23,13.2,83.000,52.6325,19.900,0.827059,0.000,10.800,0.703708,0.000,71,469,638,258,3
2023-09-26 00:00:00,32.630,22.2625,12.42,96.500,60.2829,25.850,0.800338,0.000,7.268,0.581583,0.000,142,475,273,548,3.04167
2023-09-27 00:00:00,32.530,22.5733,12.08,98.000,60.17,25.720,0.790075,0.000,8.930,0.754875,0.000,71,362,667,333,3.125
2023-09-28 00:00:00,36.090,23.8292,11.7,98.100,53.6367,17.010,0.789355,0.000,8.860,0.670875,0.000,109,253,229,842,3.54167
2023-09-29 00:00:00,38.370,25.7008,14.32,87.500,49.5917,14.970,0.782958,0.000,7.620,0.48275,0.000,147,409,626,255,2.91667
2023-09-30 00:00:00,38.030,26.505,16.9,77.770,46.4942,16.320,0.781435,0.000,9.840,0.605167,0.000,151,682,302,298,2.58333
2023-10-01 00:00:00,37.390,25.8412,15,74.590,43.7029,12.930,0.789328,0.000,7.550,0.612375,0.000,82,287,415,655,3.20833
2023-10-02 00:00:00,38.200,25.7804,14.72,83.700,48.0254,16.200,0.755411,0.000,8.890,0.712792,0.000,77,378,406,572,3.33333
2023-10-03 00:00:00,36.360,25.0896,14.69,89.000,51.4579,21.540,0.717675,0.000,6.456,0.6385,0.000,399,189,471,373,2.83333
2023-10-04 00:00:00,35.650,25.0192,15.2,93.200,56.6854,25.370,0.696861,0.000,9.030,0.837,0.000,98,503,359,467,3.16667
2023-10-05 00:00:00,37.280,24.8317,13.64,93.500,56.2633,16.850,0.713993,0.000,9.910,0.64575,0.000,140,369,320,605,3.16667
2023-10-06 00:00:00,36.160,25.6762,17,80.900,53.5779,21.980,0.635514,0.000,10.970,0.773042,0.000,238,585,168,443,2.75
2023-10-07 00:00:00,37.210,25.5704,15.27,85.300,49.3008,14.470,0.62683,0.000,9.000,0.575,0.000,80,777,239,339,2.83333
2023-10-08 00:00:00,37.960,25.3533,15.13,83.600,45.555,13.640,0.694752,0.000,7.479,0.581708,0.000,237,252,319,625,3.20833
2023-10-09 00:00:00,34.660,23.7638,14.55,71.770,49.92,20.870,0.703247,0.000,10.730,0.780458,0.000,269,268,262,637,2.95833
2023-10-10 00:00:00,33.850,22.7937,12.49,96.700,62.3958,26.560,0.696612,0.000,8.430,0.686292,0.000,95,560,364,414,2.95833
2023-10-11 00:00:00,32.250,21.7233,11.47,99.800,67.0521,31.410,0.678079,0.000,8.930,0.828,0.000,252,474,303,406,2.83333
2023-10-12 00:00:00,33.610,22.4179,11.4,99.100,62.4258,23.830,0.66366,0.000,8.890,0.78375,0.000,115,456,313,555,3.16667
2023-10-13 00:00:00,29.710,21.5525,12.96,96.000,69.2025,36.800,0.541054,0.000,9.670,0.936917,0.000,113,493,438,368,2.95833
2023-10-14 00:00:00,27.810,20.2679,13.02,100.000,75.2862,41.270,0.490046,1.000,8.400,1.15883,0.000,103,604,479,254,2.58333
2023-10-15 00:00:00,24.450,17.0404,8.91,100.000,80.0858,49.990,0.514888,0.000,9.350,1.2805,0.000,103,751,439,146,2.41667
2023-10-16 00:00:00,27.230,21.1546,17.46,88.200,75.0217,51.550,0.427008,0.000,8.780,1.46875,0.000,27,700,626,88,2.5
2023-10-17 00:00:00,25.810,20.4867,16.34,96.200,77.4829,49.170,0.308006,9.500,17.290,3.41487,0.000,17,945,456,17,2.08333
2023-10-18 00:00:00,23.230,17.8396,13.22,97.800,80.6225,55.790,0.464241,0.000,11.850,2.62442,0.000,28,567,723,117,2.75
2023-10-19 00:00:00,18.340,14.7158,8.3,100.000,94.2,87.500,0.124229,43.400,23.430,4.70754,0.000,21,688,658,69,2.45833
2023-10-20 00:00:00,18.960,13.0773,7.599,99.100,73.7446,50.520,0.533395,0.100,15.560,2.47517,0.000,64,282,579,507,3.54167
2023-10-21 00:00:00,19.840,12.6294,6.65,99.900,79.7075,43.960,0.603288,0.000,5.645,0.348542,0.000,240,485,192,458,2.66667
2023-10-22 00:00:00,17.800,13.5921,11.16,98.900,82.7767,68.300,0.104155,24.600,23.670,1.4745,0.000,140,619,420,255,2.5
2023-10-23 00:00:00,17.230,10.4233,6.718,100.000,91.4496,68.060,0.314511,0.800,8.710,0.588042,0.000,99,440,264,635,3.08333
2023-10-24 00:00:00,17.090,10.0433,3.495,100.000,86.32,56.480,0.51052,1.900,9.840,1.53579,0.000,20,826,536,54,2.41667
2023-10-25 00:00:00,20.410,12.6888,7.185,100.000,88.6587,60.360,0.432405,4.200,10.760,2.27804,0.000,34,525,688,189,2.95833
2023-10-26 00:00:00,17.630,11.5303,7.252,100.000,94.975,80.200,0.267353,4.900,14.890,2.89179,0.000,17,585,760,64,2.79167
2023-10-27 00:00:00,20.140,14.1179,9.15,97.400,79.4042,50.860,0.504586,0.100,9.490,1.38563,0.000,58,421,539,415,3.16667
2023-10-28 00:00:00,20.180,13.8558,8.24,100.000,85.0492,58.320,0.458774,0.000,10.300,1.233,0.000,12,614,694,120,2.66667
2023-10-29 00:00:00,20.690,14.6425,10.34,98.200,85.2467,60.900,0.42661,5.700,12.070,2.34275,0.000,17,781,608,29,2.20833
2023-10-30 00:00:00,17.290,12.1525,6.948,100.000,78.6183,50.090,0.515784,12.600,16.650,1.97087,0.000,96,350,341,646,3.29167
2023-10-31 00:00:00,14.880,10.6618,7.43,98.500,87.9042,68.620,0.157843,0.000,4.657,0.076125,0.000,203,524,212,497,2.875
2023-11-01 00:00:00,17.160,10.002,3.563,100.000,91.2933,70.100,0.340558,0.100,10.940,1.58646,0.000,109,680,455,132,2.625
2023-11-02 00:00:00,18.040,13.4821,9.53,98.900,82.52,58.730,0.293405,1.700,14.710,3.612,0.000,55,329,704,347,3.125
2023-11-03 00:00:00,17.500,12.81,8.45,94.800,79.0392,60.260,0.428657,0.000,13.370,1.69271,0.000,53,320,730,337,3.16667
2023-11-04 00:00:00,18.790,13.7392,9.63,100.000,83.8329,63.820,0.341682,2.400,17.290,2.64204,0.000,34,474,716,212,2.875
2023-11-05 00:00:00,17.670,12.0432,5.734,100.000,78.5883,48.060,0.473154,0.100,9.560,0.856708,0.000,75,250,696,414,3.33333
2023-11-06 00:00:00,17.970,11.8404,4.547,99.600,69.9463,39.600,0.513509,0.000,13.160,1.62108,0.000,235,327,74,788,3.45833
2023-11-07 00:00:00,17.870,10.1439,3.297,97.700,74.14,40.040,0.530979,0.000,8.500,0.460792,0.000,145,621,221,447,2.79167
2023-11-08 00:00:00,17.460,9.72117,3.462,100.000,81.5583,49.590,0.405495,0.000,6.809,0.233042,0.000,131,75,40,1165,3.875
2023-11-09 00:00:00,16.650,11.2183,7.768,99.600,91.4896,77.150,0.252149,1.300,6.774,0.44825,0.000,131,503,339,390,2.79167
2023-11-10 00:00:00,21.740,13.261,1.798,100.000,80.6133,47.400,0.485131,0.100,7.091,0.701042,0.000,98,569,545,181,2.75
2023-11-11 00:00:00,24.180,17.9371,13.74,99.500,81.6675,53.150,0.4342,0.000,9.950,0.709167,0.000,69,505,421,442,3.125
2023-11-12 00:00:00,25.500,16.0787,10.04,100.000,87.3329,52.430,0.473702,0.000,5.327,0.221208,0.000,107,884,153,283,2.625
2023-11-13 00:00:00,26.960,16.6046,10.92,100.000,87.2208,49.480,0.465381,0.000,8.290,0.205333,0.000,189,727,65,450,2.83333
2023-11-14 00:00:00,27.570,16.5837,10.96,100.000,83.2821,40.490,0.480335,0.100,8.540,0.258125,0.000,729,133,93,481,2.54167
2023-11-15 00:00:00,27.710,15.9288,9.94,100.000,78.7029,28.320,0.4862,0.100,7.232,0.192792,0.000,101,263,481,586,3.33333
2023-11-16 00:00:00,26.380,14.6833,8.14,100.000,82.36,38.000,0.462806,0.000,8.500,0.239792,0.000,120,372,229,712,3.29167
2023-11-17 00:00:00,27.370,16.2979,10.18,100.000,84.9475,44.120,0.466179,0.000,10.480,0.164125,0.000,194,358,252,630,3.25
2023-11-18 00:00:00,26.890,17.0971,11.5,100.000,78.0271,34.900,0.467597,0.100,5.610,0.238708,0.000,129,694,285,323,2.70833
2023-11-19 00:00:00,25.940,15.0279,8.28,100.000,82.9167,42.210,0.459616,0.000,6.386,0.350292,0.000,80,653,82,620,3.08333
2023-11-20 00:00:00,23.470,14.785,8.01,100.000,85.0658,54.260,0.451291,0.000,8.470,0.776792,0.000,217,311,777,133,2.625
2023-11-21 00:00:00,20.990,14.5942,10.86,100.000,82.7196,54.080,0.423075,0.200,10.690,0.864417,0.000,199,431,240,553,3.41667
2023-11-22 00:00:00,21.090,13.2386,5.911,94.400,63.55,31.560,0.475937,0.000,12.700,0.380958,0.000,198,726,270,238,2.33333
2023-11-23 00:00:00,22.520,12.257,5.91,88.400,64.4779,31.490,0.468552,0.000,8.430,0.292125,0.000,221,506,330,374,2.45833
2023-11-24 00:00:00,20.480,10.0802,4.154,100.000,75.2225,31.370,0.468699,0.000,6.421,0.348208,0.000,111,299,312,715,3.58333
2023-11-25 00:00:00,20.890,9.98008,2.593,100.000,76.6258,30.750,0.461414,0.000,5.962,0.33275,0.000,127,659,263,388,2.83333
2023-11-26 00:00:00,19.570,9.68863,3.17,100.000,88.5529,59.590,0.411097,0.000,6.315,0.315042,0.000,453,189,177,619,2.95833
2023-11-27 00:00:00,16.890,9.84971,5.026,100.000,90.2408,60.060,0.245211,0.000,6.421,0.383083,0.000,106,649,243,435,2.66667
2023-11-28 00:00:00,16.000,10.9543,6.311,100.000,91.6683,73.430,0.145465,0.000,4.622,0.163417,0.000,201,143,778,285,2.83333
2023-11-29 00:00:00,18.550,15.1471,11.67,100.000,98.7958,94.000,0.150565,6.100,11.640,1.929,0.000,294,491,429,223,2.29167
2023-11-30 00:00:00,19.430,16.6892,14.55,100.000,96.7958,89.300,0.176138,7.100,16.370,3.97679,0.000,13,667,715,43,2.5
2023-12-01 00:00:00,17.530,13.3588,8.04,100.000,86.8796,56.320,0.333845,27.700,16.550,2.28679,0.000,61,374,625,373,2.91667
2023-12-02 00:00:00,16.170,9.03467,3.843,100.000,90.2046,62.380,0.415365,0.100,6.174,0.378417,0.000,58,536,349,472,2.95833
2023-12-03 00:00:00,15.900,8.55771,4.046,100.000,91.1842,65.990,0.368763,0.100,7.127,0.200833,0.000,164,169,146,955,3.58333
2023-12-04 00:00:00,10.520,9.11513,6.684,100.000,100,100.000,0.0846087,5.400,5.610,0.048875,0.000,243,468,241,478,2.75
2023-12-05 00:00:00,13.090,10.335,8.28,100.000,93.9958,85.100,0.13342,0.500,5.856,0.214125,0.000,330,510,255,337,2.16667
2023-12-06 00:00:00,13.930,11.6475,9.97,100.000,99.0792,93.300,0.134594,2.700,7.832,0.194208,0.000,310,338,140,642,2.95833
2023-12-07 00:00:00,17.230,13.7646,11.83,100.000,94.7179,77.190,0.263941,0.400,6.915,0.473667,0.000,175,355,548,357,2.75
2023-12-08 00:00:00,18.990,13.7392,9.19,100.000,88.9254,60.090,0.339908,0.600,10.090,1.00317,0.000,32,465,488,455,2.91667
2023-12-09 00:00:00,19.840,12.0178,7.091,100.000,91.3317,62.210,0.359067,0.100,5.327,0.241,0.000,105,688,278,367,2.66667
2023-12-10 00:00:00,22.180,12.7217,6.718,100.000,90.6767,57.440,0.401324,0.100,5.786,0.135458,0.000,334,715,63,320,2.125
2023-12-11 00:00:00,20.310,12.1649,7.769,100.000,92.6221,65.970,0.324302,0.100,5.504,0.141833,0.000,180,849,127,278,2.29167
2023-12-12 00:00:00,20.480,12.6952,6.481,100.000,94.12,72.560,0.351019,0.100,5.892,0.645375,0.000,20,950,421,45,2.375
2023-12-13 00:00:00,17.670,13.1912,6.278,100.000,81.8213,47.160,0.232158,0.200,14.010,1.59038,0.000,142,298,309,673,3.29167
2023-12-14 00:00:00,17.430,8.79729,2.593,100.000,83.9283,46.480,0.407637,0.000,6.386,0.242792,0.000,199,812,108,315,2.375
2023-12-15 00:00:00,18.340,10.9111,5.026,92.200,70.5596,44.040,0.402756,0.000,9.670,0.417542,0.000,230,541,348,317,2.25
2023-12-16 00:00:00,19.910,10.8156,4.89,91.800,69.8762,31.040,0.422524,0.000,7.797,0.31725,0.000,342,370,370,351,2.41667
2023-12-17 00:00:00,19.530,9.32683,3.745,100.000,79.16,44.760,0.412612,0.000,7.268,0.222292,0.000,457,338,129,499,2.66667
2023-12-18 00:00:00,17.840,7.42521,2.05,100.000,85.9463,45.310,0.406027,0.100,6.139,0.241292,0.000,442,607,55,272,2.20833
2023-12-19 00:00:00,17.390,6.77554,1.473,100.000,83.4492,40.280,0.401554,0.000,7.338,0.295667,0.000,564,260,79,526,2.66667
2023-12-20 00:00:00,12.690,5.28021,0.115,100.000,90.7054,63.960,0.250271,0.100,5.504,0.255792,0.000,322,643,28,439,2.41667
2023-12-21 00:00:00,17.670,7.32204,0.455,100.000,82.4004,39.600,0.402656,0.100,6.950,0.309625,0.000,201,708,85,429,2.70833
2023-12-22 00:00:00,20.480,8.53254,1.744,100.000,84.4038,40.230,0.40874,0.000,6.633,0.211375,0.000,228,629,58,511,2.33333
2023-12-23 00:00:00,18.380,7.589,1.032,100.000,87.5054,47.590,0.40151,0.100,6.844,0.211458,0.000,266,849,68,248,2.29167
2023-12-24 00:00:00,17.160,6.83362,0.828,100.000,90.0971,55.510,0.390918,0.100,6.950,0.352125,0.000,621,41,61,712,2.875
2023-12-25 00:00:00,17.360,6.76275,0.591,100.000,90.8596,56.800,0.388242,0.000,5.892,0.2525,0.000,504,426,61,445,2.75
2023-12-26 00:00:00,16.340,6.02892,0.081,100.000,88.8425,49.520,0.40718,0.100,8.290,0.268583,0.000,979,226,44,181,1.70833
2023-12-27 00:00:00,16.580,5.94996,-0.258,100.000,89.1333,52.340,0.39496,0.200,9.070,0.318417,0.000,192,513,68,659,3.16667
2023-12-28 00:00:00,17.090,7.99804,1.507,100.000,86.5871,54.640,0.334803,0.000,10.870,0.3835,0.000,238,318,39,837,3.16667
2023-12-29 00:00:00,14.310,10.099,6.515,99.600,86.115,67.730,0.183189,0.000,6.597,0.224583,0.000,254,582,77,521,2.83333
2023-12-30 00:00:00,18.070,10.3246,5.499,100.000,88.4479,59.910,0.389194,1.300,7.303,0.361,0.000,187,703,123,416,2.875
2023-12-31 00:00:00,15.020,7.70983,3.942,100.000,98.5292,84.900,0.214798,0.000,6.703,0.273542,0.000,215,610,127,480,2.83333
2024-01-01 00:00:00,17.700,10.1763,6.684,100.000,93.0713,62.470,0.311635,0.000,5.257,0.319292,0.000,228,511,308,380,2.75
2024-01-02 00:00:00,19.290,9.57633,4.209,100.000,90.2496,59.710,0.389953,0.100,8.110,0.588208,0.000,141,731,69,493,2.70833
2024-01-03 00:00:00,19.260,10.6028,3.973,100.000,91.8146,66.640,0.307689,0.200,7.091,0.368208,0.000,193,662,132,452,2.70833
2024-01-04 00:00:00,16.950,12.8254,11.26,100.000,99.0167,87.200,0.1133,12.400,7.691,0.780792,0.000,98,604,441,293,2.70833
2024-01-05 00:00:00,15.460,11.0025,7.6,100.000,78.8446,49.630,0.351377,0.200,17.640,2.09163,0.000,76,184,501,676,3.5
2024-01-06 00:00:00,12.680,6.63462,1.643,100.000,90.0858,63.700,0.305339,0.100,6.103,0.56475,0.000,109,735,478,116,2.375
2024-01-07 00:00:00,16.070,5.50992,-0.054,100.000,87.975,44.460,0.411198,0.100,7.479,0.260625,0.000,229,623,357,221,2.41667
2024-01-08 00:00:00,12.510,5.87937,0.115,100.000,89.6179,63.260,0.244132,2.200,6.633,0.141,0.000,209,244,629,341,2.75
2024-01-09 00:00:00,9.430,8.33792,6.921,100.000,99.9167,98.700,0.070171,1.600,7.585,0.308958,0.000,432,214,125,646,2.83333
2024-01-10 00:00:00,14.950,8.951,5.428,100.000,94.9367,70.800,0.325121,0.100,10.300,0.510125,0.000,229,471,435,297,2.70833
2024-01-11 00:00:00,15.900,7.51992,2.819,100.000,92.9775,62.210,0.382748,0.100,8.610,0.317125,0.000,259,737,81,353,2.45833
2024-01-12 00:00:00,19.570,9.18654,2.82,100.000,87.21,55.990,0.432955,0.100,8.040,0.28675,0.000,358,503,170,396,2.625
2024-01-13 00:00:00,15.730,9.70196,5.564,100.000,88.4329,66.170,0.21093,0.000,7.479,0.131458,0.000,367,487,137,443,1.95833
2024-01-14 00:00:00,20.550,10.6069,3.161,100.000,87.4425,52.370,0.389718,0.000,7.620,0.507,0.000,127,727,406,168,2.45833
2024-01-15 00:00:00,19.060,14.6342,9.47,100.000,96.3958,88.300,0.180153,0.000,8.540,1.35462,0.000,3,398,978,59,2.83333
2024-01-16 00:00:00,17.770,12.5775,7.769,100.000,94.9488,64.120,0.157147,7.800,14.500,1.45346,0.000,141,659,358,251,2.5
2024-01-17 00:00:00,19.630,15.52,11.22,100.000,91.4083,67.620,0.314919,6.600,15.590,3.909,0.000,30,525,755,124,2.75
2024-01-18 00:00:00,19.970,15.3783,12.82,100.000,95.5254,79.110,0.276945,1.000,14.220,3.066,0.000,4,687,719,24,2.58333
2024-01-19 00:00:00,17.730,14.4158,9.87,100.000,89.5387,76.860,0.275194,5.900,21.770,3.45825,0.000,33,630,589,183,2.70833
2024-01-20 00:00:00,15.730,8.52508,2.961,100.000,84.1358,42.070,0.492107,0.100,7.268,0.411667,0.000,169,817,142,303,2.41667
2024-01-21 00:00:00,19.090,9.48258,3.164,100.000,87.4958,52.750,0.482408,0.100,9.700,0.361958,0.000,391,657,87,298,2.125
2024-01-22 00:00:00,19.460,9.81808,3.771,100.000,88.6092,53.690,0.481219,0.100,8.890,0.355875,0.000,245,583,110,488,2.83333
2024-01-23 00:00:00,22.920,12.57,5.53,100.000,83.5392,51.550,0.490673,0.100,6.421,0.242667,0.000,316,350,67,701,2.5
2024-01-24 00:00:00,24.110,13.8616,7.431,100.000,82.0192,48.320,0.49459,0.100,9.030,0.285875,0.000,342,352,174,555,2.66667
2024-01-25 00:00:00,25.810,13.9784,7.465,100.000,80.3404,40.160,0.496727,0.000,8.430,0.254583,0.000,294,739,86,314,2.33333
2024-01-26 00:00:00,23.770,12.955,5.973,100.000,84.0913,43.680,0.447372,0.100,5.539,0.197333,0.000,287,881,35,229,2.33333
2024-01-27 00:00:00,23.770,12.4413,5.296,100.000,83.2417,36.440,0.495619,0.000,6.421,0.250875,0.000,148,677,191,422,2.79167
2024-01-28 00:00:00,20.040,10.721,4.957,100.000,88.5983,55.430,0.384368,0.100,5.504,0.156708,0.000,511,323,52,552,2.29167
2024-01-29 00:00:00,19.870,10.9646,5.735,100.000,89.1904,58.240,0.400522,0.000,7.162,0.206917,0.000,494,638,42,252,2.125
2024-01-30 00:00:00,21.800,11.5223,4.853,100.000,85.7021,51.130,0.49903,0.100,7.232,0.277583,0.000,209,557,131,536,2.75
2024-01-31 00:00:00,21.700,12.179,5.669,100.000,80.8925,44.520,0.518472,0.100,7.268,0.36325,0.000,379,301,184,570,2.41667
2024-02-01 00:00:00,20.550,11.2972,5.363,100.000,84.9463,51.370,0.52446,0.000,8.330,0.318167,0.000,554,229,58,589,2.125
2024-02-02 00:00:00,22.110,10.4035,3.671,100.000,85.2221,46.000,0.524576,0.100,6.668,0.316083,0.000,201,237,289,705,3.375
2024-02-03 00:00:00,22.140,10.7108,2.728,100.000,79.5463,38.540,0.533438,0.000,7.409,0.337875,0.000,315,522,213,379,2.66667
2024-02-04 00:00:00,21.160,10.05,2.287,100.000,81.4679,37.700,0.539852,0.000,8.400,0.294417,0.000,244,558,471,164,2.41667
2024-02-05 00:00:00,17.330,9.27046,3.573,100.000,88.0371,57.940,0.377126,0.000,4.516,0.255833,0.000,66,827,441,106,2.41667
2024-02-06 00:00:00,20.040,11.3383,6.616,100.000,91.7546,58.580,0.391137,0.100,10.510,1.06292,0.000,159,545,505,228,2.58333
2024-02-07 00:00:00,19.090,12.8733,9.77,100.000,91.4075,65.670,0.399434,0.000,7.515,0.642042,0.000,106,283,370,663,3.29167
2024-02-08 00:00:00,16.110,11.8863,9.02,100.000,95.5479,73.690,0.156721,9.500,16.480,1.84504,0.000,78,869,316,172,2.41667
2024-02-09 00:00:00,16.750,12.9417,11.22,100.000,95.6125,80.100,0.143925,74.300,18.420,4.35304,0.000,30,590,707,105,2.625
2024-02-10 00:00:00,17.770,12.5646,7.701,100.000,81.4754,53.270,0.510453,0.100,16.620,2.49279,0.000,43,342,665,384,3.16667
2024-02-11 00:00:00,11.700,9.43979,6.785,100.000,99.7875,98.000,0.136871,8.900,6.562,0.367333,0.000,196,471,307,452,3.08333
