@relation X2.19_cut6
@attribute x1_bM numeric
@attribute x2_bM numeric
@attribute x3_bM numeric
@attribute x4_bM numeric
@attribute x5_bM numeric
@attribute x6_indep_bM numeric
@attribute x7_bM numeric
@attribute T3.5_indep_bA numeric
@attribute T3.6_indep_bA numeric
@attribute T3.7_indep_bA numeric
@attribute T3.8_indep_bA numeric
@attribute T3.9_indep_bA numeric
@attribute T4_indep_bA numeric
@attribute Mmean_indep_bA numeric
@attribute dE12_indep_bA numeric
@attribute bA numeric
@attribute a_bA numeric
@attribute eta_bA numeric
@attribute deltaM_bA numeric
@attribute mu3.5_indep_bA numeric
@attribute mu3.6_indep_bA numeric
@attribute mu3.7_indep_bA numeric
@attribute mu3.8_indep_bA numeric
@attribute mu3.9_indep_bA numeric
@attribute mu4_indep_bA numeric
@attribute c3.5_indep_bA numeric
@attribute c3.6_indep_bA numeric
@attribute c3.7_indep_bA numeric
@attribute c3.8_indep_bA numeric
@attribute c3.9_indep_bA numeric
@attribute c4_indep_bA numeric
@attribute class {'[0,6)','[6,Inf)'}
@data
0.0248819,0.0020381808,0.008391678,-0.05711037,-0.00917685,4.93,0.0022150725,0.3715278,0.6513889,2.6666667,2.542361,3.1604166,3.1604166,2.8625,968471230,0.7120614,2.3833287,0.002001045,0.022916794,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.014814556,0.02047664,0.0077263117,-0.040453732,-0.022857308,4.93,0.0020906175,0.3715278,0.6513889,2.6666667,2.542361,3.1604166,3.1604166,2.8825,910694590,0.7461087,2.495711,0.003018292,0.025030136,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011156797,0.05536294,-0.054999053,0.02718091,-0.05574441,4.93,0.002315913,0.3715278,0.6513889,2.6666667,2.542361,3.1604166,3.1604166,2.8425,1460143740,0.6810464,2.2809274,0.010298706,0.020848751,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.017379463,0.048878193,-0.017137349,-0.0220806,-0.035728633,4.93,0.0024728202,0.3715278,0.6513889,2.6666667,2.542361,3.1604166,3.1604166,3.0575,2478446590,0.5520125,2.0328312,0.010930612,-0.19258189,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.035312176,0.0248819,0.0020381808,0.008391678,-0.05711037,4.93,0.0028269913,0.3715278,0.6513889,2.6666667,2.542361,3.1604166,3.1604166,2.9375,3186302460,0.6645246,2.297094,0.0039460068,0.033252,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.058381677,0.014814556,0.02047664,0.0077263117,-0.040453732,4.93,0.0031291004,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3.1775,6856341500,0.5457839,2.079281,0.009117656,-0.18971515,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.041957557,-0.011156797,0.05536294,-0.054999053,0.02718091,4.93,0.0030945311,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3.2925,13410144300,0.7464983,2.8028984,0.008115936,-0.13472867,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.03981334,-0.017379463,0.048878193,-0.017137349,-0.0220806,4.51,0.0032556118,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3.0475001,19103434800,0.55124754,2.0249796,0.0016704841,-0.053448915,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.01980263,-0.035312176,0.0248819,0.0020381808,0.008391678,4.51,0.0032413965,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3.02,8385407000,0.53756523,1.9684998,0.0007169302,-0.041880846,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.021270096,-0.058381677,0.014814556,0.02047664,0.0077263117,4.51,0.0036243477,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.7925,4625316400,0.92991257,2.9418337,0.0020761893,0.0064406395,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.023487628,-0.041957557,-0.011156797,0.05536294,-0.054999053,4.51,0.0036396328,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.83,3310351360,0.7372393,2.43144,0.003050123,0.021966219,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.026062965,-0.03981334,-0.017379463,0.048878193,-0.017137349,4.51,0.0038978176,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.8925,4332475400,0.8403559,2.775782,0.010190814,0.016896725,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011258364,-0.01980263,-0.035312176,0.0248819,0.0020381808,4.51,0.0035035433,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.9850001,5866723800,0.84023917,2.8531668,0.005638037,-0.07566047,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.00091564655,-0.021270096,-0.058381677,0.014814556,0.02047664,4.51,0.0036014947,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.9975,4419763700,0.9999881,3.3737516,0.0030448518,-0.053792,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011699498,-0.023487628,-0.041957557,-0.011156797,0.05536294,4.51,0.0039459914,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.8675,2270665980,1.3935106,4.372179,0.0135046765,0.012471676,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.020091474,-0.026062965,-0.03981334,-0.017379463,0.048878193,4.51,0.0033927131,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.97,2281071360,1.0547211,3.4775746,0.014247686,-0.12715077,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.020232499,-0.011258364,-0.01980263,-0.035312176,0.0248819,4.51,0.0030465615,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.895,1888698370,1.3360881,4.2130275,0.0057488247,0.016744137,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.056521714,0.00091564655,-0.021270096,-0.058381677,0.014814556,4.51,0.0024373496,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.9225,1660386430,1.4731407,4.650306,0.0072029666,0.013270855,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.048942626,-0.011699498,-0.023487628,-0.041957557,-0.011156797,4.51,0.002814028,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.935,3665780220,1.6497122,5.218193,0.016022818,0.0069072247,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04997778,0.020091474,-0.026062965,-0.03981334,-0.017379463,4.51,0.0024022257,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3,3308352260,0.8904221,3.0475538,0.01784478,0.0074055195,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.03898704,0.020232499,-0.011258364,-0.01980263,-0.035312176,4.51,0.0023272804,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.9225,1656328450,0.68148094,2.336681,0.0044050035,0.0011720657,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0059804916,0.056521714,0.00091564655,-0.021270096,-0.058381677,4.5,0.00233871,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,2.9125,2009967230,0.676872,2.3164425,0.004437993,0.0077245235,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.021734238,0.048942626,-0.011699498,-0.023487628,-0.041957557,4.5,0.003269875,1.8854166,2.0583334,2.6666667,2.542361,3.1604166,3.1604166,3.045,2945988610,0.5443781,2.002684,0.012678917,-0.24884772,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.057092667,0.04997778,0.020091474,-0.026062965,-0.03981334,4.5,0.0035636234,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,3.175,2611681280,0.41651943,1.667502,0.0007991007,-0.05341935,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.019428074,0.03898704,0.020232499,-0.011258364,-0.01980263,4.5,0.00266154,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,3.35,4464624600,0.5541184,2.2013495,0.002311921,-0.022706032,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.013669312,0.0059804916,0.056521714,0.00091564655,-0.021270096,4.5,0.002127984,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,3.44,6583196200,0.7209148,2.8249996,0.0047234963,0.031368256,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.07855761,-0.021734238,0.048942626,-0.011699498,-0.023487628,4.5,0.0019004575,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,3.27,7757065700,0.4912836,1.9515501,0.0042363536,-0.022349358,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.097114146,-0.057092667,0.04997778,0.020091474,-0.026062965,4.5,0.0018220039,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.97,2362667520,0.82974654,2.8094003,0.012489847,-0.14585352,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.07088131,-0.019428074,0.03898704,0.020232499,-0.011258364,4.5,0.0016311321,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.89,2279478270,1.1743479,3.7389183,0.00077457324,0.006174803,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.035323083,0.013669312,0.0059804916,0.056521714,0.00091564655,4.5,0.001667244,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.7475,1788497540,2.0439088,5.960693,0.000935822,0.0036797523,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.061063826,0.07855761,-0.021734238,0.048942626,-0.011699498,4.5,0.0012464264,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.7775,1716076670,1.9957145,5.8881497,0.004862477,-0.0303967,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.054960847,0.097114146,-0.057092667,0.04997778,0.020091474,4.5,0.0012464264,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.73,1834567940,1.4992864,4.438105,0.004323906,-0.04014492,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.014095306,0.07088131,-0.019428074,0.03898704,0.020232499,4.5,0.0017979394,2.9201388,3.2659721,3.51875,5.5340276,6.427083,3.1604166,2.6699998,1909099140,2.3404768,6.5941257,0.00022928369,0.0025715828,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0093794465,0.035323083,0.013669312,0.0059804916,0.056521714,4.5,0.0017788418,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9750001,2202170620,0.42391458,1.6061987,0.006377382,0.051032305,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.04643303,0.061063826,0.07855761,-0.021734238,0.048942626,4.5,0.0017177731,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9524999,2338628860,0.40667439,1.545759,0.009426708,0.039025545,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0260396,0.054960847,0.097114146,-0.057092667,0.04997778,4.5,0.0014920571,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9524999,2120609280,0.40667605,1.5457639,0.009426701,0.03902912,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06262618,-0.014095306,0.07088131,-0.019428074,0.03898704,4.5,0.0011665315,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9149997,3555651840,0.3924575,1.4890664,0.008398215,0.04578924,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.051490784,-0.0093794465,0.035323083,0.013669312,0.0059804916,4.5,0.0012464216,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.625,726203900,2.6246333,7.234715,0.0054785847,-0.026466846,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.08409965,-0.04643303,0.061063826,0.07855761,-0.021734238,4.5,0.0009608752,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.6225002,627092220,2.6986792,7.4223385,0.0068204775,-0.030359745,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06838614,-0.0260396,0.054960847,0.097114146,-0.057092667,4.5,0.0009303085,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.66,835680770,2.2938335,6.44665,0.027126513,-0.09042621,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0035090446,0.06262618,-0.014095306,0.07088131,-0.019428074,4.5,0.0011951532,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.6575003,1279918080,2.1576242,6.078939,0.027725229,-0.09742236,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.031186223,0.051490784,-0.0093794465,0.035323083,0.013669312,4.5,0.001004862,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.8225,2534134780,0.6971864,2.3128614,0.0061957133,0.022578001,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.007857263,0.08409965,-0.04643303,0.061063826,0.07855761,4.5,0.0010144688,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.94,3117668860,0.6360054,2.2149088,0.00724731,-0.14253163,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.019164443,0.06838614,-0.0260396,0.054960847,0.097114146,4.5,0.0008149553,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9225,2303595260,0.6081667,2.12242,0.008038739,-0.14986587,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.09602618,-0.0035090446,0.06262618,-0.014095306,0.07088131,4.5,0.0006156658,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.95,2454042110,0.65732497,2.2841616,0.009373794,-0.13493514,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.048205376,0.031186223,0.051490784,-0.0093794465,0.035323083,4.5,0.00072026165,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.7425,1669500160,0.80911463,2.56405,0.007612714,0.021042585,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.04405397,-0.007857263,0.08409965,-0.04643303,0.061063826,4.5,0.0007483019,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.6950002,995805310,1.1818045,3.530016,0.0055493657,0.01302886,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.013353467,0.019164443,0.06838614,-0.0260396,0.054960847,4.5,0.0007431445,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.7075,956188480,1.2313095,3.6788235,0.002020478,0.01226759,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.03961873,0.09602618,-0.0035090446,0.06262618,-0.014095306,4.5,0.00080947083,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.7625003,1149265410,1.2044197,3.6722624,0.003822836,-0.04898882,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0,0.048205376,0.031186223,0.051490784,-0.0093794465,4.5,0.00072026165,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.855,2121071100,1.9263495,5.844781,0.0076767155,-0.034122705,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0035110712,0.04405397,-0.007857263,0.08409965,-0.04643303,4.5,0.000730371,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.8625,2669379330,1.7940367,5.480483,0.005639469,-0.024833202,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.032046795,0.013353467,0.019164443,0.06838614,-0.0260396,4.5,0.0009272859,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.865,4260128000,1.8575511,5.6669374,0.00501855,-0.020757198,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.028139114,-0.03961873,0.09602618,-0.0035090446,0.06262618,4.5,0.00066647504,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,3.0075,1799671300,0.849774,2.9007483,0.00041046925,0.0064475536,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.020609021,0,0.048205376,0.031186223,0.051490784,4.5,0.0006246883,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9175,1206424960,0.65726656,2.262628,0.0004167245,-0.02248168,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.06751895,0.0035110712,0.04405397,-0.007857263,0.08409965,4.5,0.00045812782,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.8374999,1215896450,0.62098384,2.1070945,0.007072142,0.026844978,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.13014913,-0.032046795,0.013353467,0.019164443,0.06838614,4.5,0.00037736923,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.8625,1085160190,0.65406626,2.2173176,0.0032417309,0.029949665,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.05655265,0.028139114,-0.03961873,0.09602618,-0.0035090446,4.5,0.00045094744,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.6799998,860502660,2.0127401,5.7391963,0.012792535,-0.05143428,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.013298035,0.020609021,0,0.048205376,0.031186223,4.5,0.00056986144,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.7875001,1488262660,2.1847005,6.4349055,0.001233906,0.004559517,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.03481579,0.06751895,0.0035110712,0.04405397,-0.007857263,4.5,0.0005826852,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9575,861270660,0.8411894,2.8328705,0.0013029232,0.022303581,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.032618046,0.13014913,-0.032046795,0.013353467,0.019164443,3.95,0.00047273812,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9500003,598912000,0.8256773,2.7808008,0.0014456142,0.02209735,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.0051305294,0.05655265,0.028139114,-0.03961873,0.09602618,3.95,0.0004672158,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9700003,704168580,0.96125793,3.2312238,0.003975763,0.028546572,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.009234309,0.013298035,0.020609021,0,0.048205376,3.95,0.00053464586,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.915,737384450,0.8272409,2.800483,0.0018813588,0.00467062,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.016856074,-0.03481579,0.06751895,0.0035110712,0.04405397,3.95,0.00051863963,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9425,679660610,0.7041297,2.4609773,0.002086518,0.0049374104,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.048169374,-0.032618046,0.13014913,-0.032046795,0.013353467,3.95,0.000659369,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.92,1347966210,0.61931765,2.1534603,0.010299685,0.022850275,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.014009118,-0.0051305294,0.05655265,0.028139114,-0.03961873,3.95,0.00051468913,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,3.09,1028030340,0.5210556,1.9551146,0.014280933,-0.25221896,0.33541667,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0049539804,0.009234309,0.013298035,0.020609021,0,3.95,0.00051665946,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,3.0325,1601172350,0.45349574,1.7202787,0.013276395,-0.29337358,0.33541667,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0038797855,0.016856074,-0.03481579,0.06751895,0.0035110712,3.95,0.0005049246,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.8725,1299864450,0.62785417,2.148564,0.0012195542,0.027925014,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0325495,-0.048169374,-0.032618046,0.13014913,-0.032046795,3.95,0.0005265991,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.9049997,1549594880,0.64118254,2.207688,0.0034668434,0.006849289,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.03423524,-0.014009118,-0.0051305294,0.05655265,0.028139114,3.95,0.0004062927,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.7825,953001920,1.1317543,3.4941592,0.01775235,-0.12738323,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.055621743,0.0049539804,0.009234309,0.013298035,0.020609021,3.95,0.00075869897,3.6888888,3.6888888,4.0881944,4.3402777,6.427083,3.1604166,2.85,3015416320,3.1797583,9.407364,6.747753e-05,0.0014846325,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06685579,0.0038797855,0.016856074,-0.03481579,0.06751895,4.21,0.00080129754,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,3.1875,3755009790,0.35355845,1.4720203,0.009243382,0.046557426,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.022094369,0.0325495,-0.048169374,-0.032618046,0.13014913,4.21,0.0006134273,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,3.2325,2074621310,0.36965638,1.5399672,0.008838835,0.044057846,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.013698101,0.03423524,-0.014009118,-0.0051305294,0.05655265,4.21,0.00036961088,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,3.1475,1694038780,0.34621963,1.434779,0.0052554593,0.065870285,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.1401726,-0.055621743,0.0049539804,0.009234309,0.013298035,4.21,0.0002881057,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,3.1174998,1508336380,0.3347262,1.3885617,0.0055752373,0.061649323,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.15843308,-0.06685579,0.0038797855,0.016856074,-0.03481579,4.21,0.00026822204,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.73,484298656,1.3787806,4.1091237,0.010500561,0.0097408295,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.13162208,-0.022094369,0.0325495,-0.048169374,-0.032618046,4.21,0.00024711387,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.74,577326140,1.2324524,3.7219725,0.010948587,0.010027409,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0656513,0.013698101,0.03423524,-0.014009118,-0.0051305294,4.21,0.00023485022,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7150002,344217376,1.1417097,3.444795,0.005383871,0.012775183,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.030935049,0.1401726,-0.055621743,0.0049539804,0.009234309,4.21,0.00023267324,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7125,379751584,1.1399828,3.4372563,0.0049759466,0.014817476,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.021258593,0.15843308,-0.06685579,0.0038797855,0.016856074,4.21,0.00023158953,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7725,289309664,1.0792305,3.3372195,0.0045419745,-0.06222105,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0066934824,0.13162208,-0.022094369,0.0325495,-0.048169374,4.21,0.00023594814,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.6674998,228049872,1.558793,4.503133,0.0034619886,0.0111413,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.013990641,0.0656513,0.013698101,0.03423524,-0.014009118,4.21,0.00025868003,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7524998,421771968,1.6160429,4.7932105,0.010464081,-0.06601691,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.011374354,0.030935049,0.1401726,-0.055621743,0.0049539804,4.21,0.0002516921,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7825,456051936,1.8225298,5.4162416,0.012724432,-0.07182598,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.069347024,0.021258593,0.15843308,-0.06685579,0.0038797855,4.21,0.00014344246,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7124999,749931200,2.125238,6.1097603,0.0033115062,-0.014859438,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.07128978,0.0066934824,0.13162208,-0.022094369,0.0325495,4.21,0.00014419401,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7325,1959363200,2.533462,7.267738,0.0008410145,-0.008698225,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.052864432,-0.013990641,0.0656513,0.013698101,0.03423524,4.21,0.00037269734,6.7430553,6.7430553,8.402083,8.801389,11.068749,11.961806,2.7024999,17512198100,3.7971175,10.606763,0.012018901,-0.033372402,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.06518984,-0.011374354,0.030935049,0.1401726,-0.055621743,4.6,0.00039485635,8.948611,8.948611,8.948611,8.948611,12.215278,14.482638,3.1625,21472331800,0.24588165,1.1226535,0.012493593,0.034171104,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.1370238,0.069347024,0.021258593,0.15843308,-0.06685579,4.6,0.0003696145,8.948611,8.948611,8.948611,8.948611,12.215278,14.482638,3.1750002,20090185700,0.24589266,1.1257621,0.013544553,0.021733284,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.13324487,0.07128978,0.0066934824,0.13162208,-0.022094369,4.6,0.0003619778,8.948611,8.948611,8.948611,8.948611,12.215278,14.482638,3.1325002,19431012400,0.24427517,1.1102448,0.010549714,0.05494213,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
0.0066541433,-0.052864432,-0.013990641,0.0656513,0.013698101,4.6,0.0003559539,8.948611,8.948611,8.948611,8.948611,12.215278,14.482638,3.115,22718498800,0.26490113,1.2142427,0.0016214834,0.016242027,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.10048604,-0.06518984,-0.011374354,0.030935049,0.1401726,4.6,0.0007904916,8.948611,8.948611,8.948611,8.948611,12.215278,14.482638,2.6325002,23931867100,0.83306015,2.701387,1.02678165e-10,-0.5727272,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.109556675,-0.1370238,0.069347024,0.021258593,0.15843308,4.63,0.0007878056,8.245139,8.245139,8.245139,8.245139,9.066667,12.333333,3.1225,23412013100,0.26092455,1.2038126,0.0016440185,0.016357422,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.08474219,-0.13324487,0.07128978,0.0066934824,0.13162208,4.63,0.0006499926,8.245139,8.245139,8.245139,8.245139,9.066667,12.333333,3.325,11664203800,0.3073653,1.398277,0.0024154717,0.08076477,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
-0.14422452,0.0066541433,-0.052864432,-0.013990641,0.0656513,4.63,0.0009639787,8.245139,8.245139,8.245139,8.245139,9.066667,12.333333,3.3175,12438606800,0.27414402,1.2545255,0.0030035956,0.05384493,0,0,0,0,0,0,0,0,0,0,0,0,'[0,6)'
